PersonenID,Alter,Geschlecht,Beruf,Haushaltstyp,Wohnviertel,Startzeit,Endzeit,Startort,Zielort,Zweck,Entfernung_km,Verkehrsmittel,Multimodal
574,36,weiblich,Arbeitslos,Wohngemeinschaft,Innenstadt-Ost,22:55,23:31,Innenstadt-Ost,Oststadt,Schule/Uni,2.8,Fahrrad,nein
574,36,weiblich,Arbeitslos,Wohngemeinschaft,Innenstadt-Ost,06:29,06:55,Oststadt,Neureut,Heimweg,4.6,Fahrrad,nein
575,51,weiblich,Arbeitslos,alleinlebend,Neureut,06:53,07:08,Innenstadt-West,Oststadt,Arbeit,2.3,Auto,nein
575,51,weiblich,Arbeitslos,alleinlebend,Neureut,13:25,13:52,Oststadt,Innenstadt-Ost,Sport,2.3,zu Fuß,nein
575,51,weiblich,Arbeitslos,alleinlebend,Neureut,16:07,16:34,Innenstadt-Ost,Innenstadt-West,Heimweg,2.1,Auto,nein
576,18,männlich,Rentner*in,Wohngemeinschaft,Neureut,06:00,06:13,Innenstadt-Ost,Neureut,Heimweg,3.9,Fahrrad,nein
576,18,männlich,Rentner*in,Wohngemeinschaft,Neureut,07:01,07:20,Neureut,Mühlburg,Einkaufen,2.4,zu Fuß,nein
576,18,männlich,Rentner*in,Wohngemeinschaft,Neureut,08:25,09:05,Mühlburg,Weststadt,Heimweg,9.0,multimodal,ja
576,18,männlich,Rentner*in,Wohngemeinschaft,Neureut,10:01,10:22,Weststadt,Innenstadt-Ost,Sport,2.9,zu Fuß,nein
577,42,weiblich,Angestellt,alleinlebend,Oststadt,06:07,06:30,Grötzingen,Innenstadt-Ost,Arbeit,6.5,ÖPNV,nein
577,42,weiblich,Angestellt,alleinlebend,Oststadt,10:56,11:08,Innenstadt-Ost,Weststadt,Freizeit,2.4,ÖPNV,nein
577,42,weiblich,Angestellt,alleinlebend,Oststadt,12:56,13:19,Weststadt,Innenstadt-Ost,Einkaufen,3.8,ÖPNV,nein
577,42,weiblich,Angestellt,alleinlebend,Oststadt,14:33,14:53,Innenstadt-Ost,Grötzingen,Heimweg,8.1,multimodal,ja
578,50,weiblich,Student*in,Wohngemeinschaft,Innenstadt-Ost,06:46,07:11,Grötzingen,Weststadt,Schule/Uni,2.3,Fahrrad,nein
578,50,weiblich,Student*in,Wohngemeinschaft,Innenstadt-Ost,14:15,14:37,Weststadt,Neureut,Heimweg,1.9,Fahrrad,nein
578,50,weiblich,Student*in,Wohngemeinschaft,Innenstadt-Ost,16:06,16:46,Neureut,Grötzingen,Heimweg,1.9,zu Fuß,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,06:01,06:11,Grötzingen,Weststadt,Arbeit,4.3,ÖPNV,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,11:48,12:00,Weststadt,Innenstadt-West,Heimweg,1.5,Fahrrad,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,13:39,14:13,Innenstadt-West,Neureut,Begleitung,1.9,Fahrrad,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,14:35,15:16,Neureut,Innenstadt-Ost,Heimweg,6.4,ÖPNV,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,16:26,16:53,Innenstadt-Ost,Innenstadt-West,Begleitung,2.8,Fahrrad,nein
579,18,weiblich,Schüler*in,Wohngemeinschaft,Innenstadt-West,17:08,17:53,Innenstadt-West,Grötzingen,Heimweg,8.5,ÖPNV,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,05:30,05:55,Knielingen,Innenstadt-West,Arbeit,2.6,zu Fuß,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,12:25,12:43,Innenstadt-West,Innenstadt-West,Erholung,0.6,Auto,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,14:33,14:43,Innenstadt-West,Innenstadt-West,Arbeit,0.8,Auto,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,23:43,00:10,Innenstadt-West,Oststadt,Heimweg,8.4,ÖPNV,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,02:05,02:16,Oststadt,Oststadt,Freizeit,1.6,zu Fuß,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,04:13,04:53,Oststadt,Durlach,Erholung,3.3,ÖPNV,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,06:16,06:52,Durlach,Oststadt,Erholung,3.2,multimodal,ja
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,08:08,08:48,Oststadt,Weststadt,Schule/Uni,2.7,Fahrrad,nein
580,56,weiblich,Rentner*in,Familie mit Kindern,Knielingen,13:56,14:23,Weststadt,Knielingen,Heimweg,4.5,Fahrrad,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,06:39,06:51,Mühlburg,Innenstadt-Ost,Schule/Uni,2.7,multimodal,ja
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,15:25,15:40,Innenstadt-Ost,Weststadt,Arbeit,4.4,ÖPNV,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,22:06,22:50,Weststadt,Neureut,Arztbesuch,1.9,zu Fuß,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,00:16,00:58,Neureut,Innenstadt-West,Schule/Uni,3.0,Auto,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,05:28,05:38,Innenstadt-West,Oststadt,Schule/Uni,1.6,zu Fuß,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,13:59,14:23,Oststadt,Neureut,Sport,3.0,zu Fuß,nein
581,44,weiblich,Schüler*in,Familie mit Kindern,Rüppurr,15:37,15:49,Neureut,Mühlburg,Heimweg,6.4,multimodal,ja
582,33,weiblich,Schüler*in,Paar ohne Kinder,Grünwinkel,05:40,05:53,Rüppurr,Innenstadt-Ost,Sport,4.0,Fahrrad,nein
582,33,weiblich,Schüler*in,Paar ohne Kinder,Grünwinkel,08:27,08:31,Innenstadt-Ost,Rüppurr,Freizeit,3.2,Fahrrad,nein
582,33,weiblich,Schüler*in,Paar ohne Kinder,Grünwinkel,10:05,10:43,Rüppurr,Innenstadt-West,Begleitung,1.5,zu Fuß,nein
582,33,weiblich,Schüler*in,Paar ohne Kinder,Grünwinkel,11:09,11:45,Innenstadt-West,Rüppurr,Heimweg,4.7,multimodal,ja
583,48,männlich,Student*in,alleinlebend,Oststadt,05:31,05:53,Durlach,Knielingen,Erholung,7.6,multimodal,ja
583,48,männlich,Student*in,alleinlebend,Oststadt,08:03,08:53,Knielingen,Oststadt,Einkaufen,1.5,Fahrrad,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,09:24,09:35,Oststadt,Weststadt,Arbeit,2.1,Fahrrad,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,17:01,17:40,Weststadt,Innenstadt-Ost,Sport,1.9,Fahrrad,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,19:46,20:01,Innenstadt-Ost,Innenstadt-Ost,Arbeit,1.1,Fahrrad,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,00:02,00:13,Innenstadt-Ost,Innenstadt-Ost,Sport,1.1,ÖPNV,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,02:49,03:08,Innenstadt-Ost,Oststadt,Erholung,2.1,zu Fuß,nein
583,48,männlich,Student*in,alleinlebend,Oststadt,05:06,05:50,Oststadt,Durlach,Heimweg,2.7,zu Fuß,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,06:49,07:33,Rüppurr,Neureut,Einkaufen,9.6,multimodal,ja
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,08:38,09:48,Neureut,Oststadt,Sport,1.8,ÖPNV,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,12:32,13:14,Oststadt,Innenstadt-West,Arztbesuch,1.7,Fahrrad,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,13:50,14:15,Innenstadt-West,Innenstadt-West,Freizeit,1.9,Fahrrad,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,16:21,16:36,Innenstadt-West,Neureut,Einkaufen,2.8,Fahrrad,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,17:22,17:53,Neureut,Neureut,Einkaufen,1.9,ÖPNV,nein
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,18:42,19:01,Neureut,Weststadt,Arbeit,8.0,multimodal,ja
584,73,weiblich,Schüler*in,alleinlebend,Knielingen,23:07,23:21,Weststadt,Rüppurr,Heimweg,2.4,Fahrrad,nein
585,42,weiblich,Schüler*in,Wohngemeinschaft,Weststadt,06:22,06:52,Mühlburg,Neureut,Heimweg,2.3,E-Scooter,nein
585,42,weiblich,Schüler*in,Wohngemeinschaft,Weststadt,08:35,09:03,Neureut,Durlach,Arztbesuch,7.0,multimodal,ja
585,42,weiblich,Schüler*in,Wohngemeinschaft,Weststadt,09:41,10:08,Durlach,Grötzingen,Heimweg,1.4,Fahrrad,nein
585,42,weiblich,Schüler*in,Wohngemeinschaft,Weststadt,10:49,11:31,Grötzingen,Innenstadt-West,Einkaufen,3.3,Fahrrad,nein
585,42,weiblich,Schüler*in,Wohngemeinschaft,Weststadt,12:39,13:07,Innenstadt-West,Mühlburg,Heimweg,3.4,ÖPNV,nein
586,43,weiblich,Student*in,alleinlebend,Durlach,05:34,05:48,Grünwinkel,Oststadt,Schule/Uni,5.9,multimodal,ja
586,43,weiblich,Student*in,alleinlebend,Durlach,12:51,13:13,Oststadt,Innenstadt-West,Heimweg,4.1,multimodal,ja
586,43,weiblich,Student*in,alleinlebend,Durlach,14:41,14:52,Innenstadt-West,Innenstadt-Ost,Arbeit,1.5,Fahrrad,nein
586,43,weiblich,Student*in,alleinlebend,Durlach,23:38,23:56,Innenstadt-Ost,Grünwinkel,Heimweg,4.3,multimodal,ja
587,32,weiblich,Angestellt,alleinlebend,Mühlburg,06:57,07:18,Rüppurr,Rüppurr,Arbeit,1.3,zu Fuß,nein
587,32,weiblich,Angestellt,alleinlebend,Mühlburg,13:44,14:19,Rüppurr,Innenstadt-Ost,Begleitung,2.6,Fahrrad,nein
587,32,weiblich,Angestellt,alleinlebend,Mühlburg,14:36,14:49,Innenstadt-Ost,Rüppurr,Heimweg,4.5,multimodal,ja
588,26,weiblich,Angestellt,Paar ohne Kinder,Innenstadt-Ost,05:46,06:05,Grünwinkel,Innenstadt-Ost,Einkaufen,6.8,ÖPNV,nein
588,26,weiblich,Angestellt,Paar ohne Kinder,Innenstadt-Ost,07:33,07:54,Innenstadt-Ost,Innenstadt-West,Einkaufen,4.3,Fahrrad,nein
588,26,weiblich,Angestellt,Paar ohne Kinder,Innenstadt-Ost,08:28,09:00,Innenstadt-West,Grünwinkel,Heimweg,1.1,zu Fuß,nein
589,51,männlich,Student*in,alleinlebend,Neureut,06:17,06:54,Oberreut,Oststadt,Arbeit,5.0,Auto,nein
589,51,männlich,Student*in,alleinlebend,Neureut,13:06,13:35,Oststadt,Innenstadt-Ost,Erholung,2.6,zu Fuß,nein
589,51,männlich,Student*in,alleinlebend,Neureut,14:57,15:16,Innenstadt-Ost,Durlach,Sport,6.3,Auto,nein
589,51,männlich,Student*in,alleinlebend,Neureut,16:54,17:28,Durlach,Innenstadt-Ost,Erholung,1.6,Auto,nein
589,51,männlich,Student*in,alleinlebend,Neureut,18:58,19:08,Innenstadt-Ost,Innenstadt-West,Heimweg,3.2,Fahrrad,nein
589,51,männlich,Student*in,alleinlebend,Neureut,19:57,20:23,Innenstadt-West,Neureut,Heimweg,3.0,ÖPNV,nein
589,51,männlich,Student*in,alleinlebend,Neureut,21:45,22:29,Neureut,Oberreut,Heimweg,8.3,multimodal,ja
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,06:56,07:17,Mühlburg,Innenstadt-Ost,Arbeit,7.3,ÖPNV,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,14:35,15:07,Innenstadt-Ost,Durlach,Freizeit,4.6,Fahrrad,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,16:42,16:56,Durlach,Grünwinkel,Begleitung,8.9,multimodal,ja
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,17:19,18:03,Grünwinkel,Oststadt,Schule/Uni,2.3,zu Fuß,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,02:02,02:17,Oststadt,Neureut,Begleitung,1.2,zu Fuß,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,02:27,02:39,Neureut,Innenstadt-Ost,Einkaufen,2.4,zu Fuß,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,03:45,04:25,Innenstadt-Ost,Oststadt,Begleitung,3.2,ÖPNV,nein
590,26,männlich,Student*in,Familie mit Kindern,Innenstadt-West,04:43,05:06,Oststadt,Mühlburg,Heimweg,2.8,Auto,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,06:18,06:37,Rüppurr,Innenstadt-West,Schule/Uni,2.6,zu Fuß,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,13:39,13:59,Innenstadt-West,Neureut,Arbeit,2.2,Fahrrad,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,21:23,21:50,Neureut,Oberreut,Schule/Uni,4.1,Fahrrad,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,02:41,03:22,Oberreut,Mühlburg,Arbeit,5.3,ÖPNV,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,11:19,11:44,Mühlburg,Weststadt,Einkaufen,1.5,zu Fuß,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,12:57,13:25,Weststadt,Neureut,Erholung,7.6,multimodal,ja
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,15:32,16:15,Neureut,Weststadt,Schule/Uni,4.3,Fahrrad,nein
591,40,männlich,Angestellt,Wohngemeinschaft,Durlach,23:42,00:08,Weststadt,Rüppurr,Heimweg,2.3,zu Fuß,nein
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,05:42,05:57,Innenstadt-West,Oststadt,Heimweg,6.4,multimodal,ja
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,08:45,07:17,Oststadt,Oststadt,Arbeit,0.9,multimodal,ja
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,14:42,14:55,Oststadt,Neureut,Einkaufen,2.0,zu Fuß,nein
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,15:40,16:21,Neureut,Neureut,Sport,1.1,multimodal,ja
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,17:28,17:50,Neureut,Innenstadt-West,Arbeit,2.3,Fahrrad,nein
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,22:15,22:30,Innenstadt-West,Oststadt,Heimweg,1.1,multimodal,ja
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,23:38,00:18,Oststadt,Weststadt,Einkaufen,6.3,multimodal,ja
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,01:35,01:51,Weststadt,Weststadt,Einkaufen,1.6,ÖPNV,nein
592,32,männlich,Angestellt,Wohngemeinschaft,Innenstadt-West,02:56,03:32,Weststadt,Innenstadt-West,Heimweg,2.9,Fahrrad,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,06:19,06:51,Innenstadt-West,Neureut,Arbeit,9.9,multimodal,ja
593,46,weiblich,Angestellt,alleinlebend,Oberreut,15:10,15:36,Neureut,Oststadt,Sport,2.6,zu Fuß,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,18:21,19:04,Oststadt,Oststadt,Arztbesuch,1.9,Fahrrad,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,20:14,20:31,Oststadt,Weststadt,Einkaufen,1.7,zu Fuß,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,21:11,21:28,Weststadt,Innenstadt-West,Einkaufen,3.5,Fahrrad,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,22:51,23:29,Innenstadt-West,Innenstadt-Ost,Einkaufen,3.7,Fahrrad,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,00:37,00:50,Innenstadt-Ost,Knielingen,Heimweg,1.4,zu Fuß,nein
593,46,weiblich,Angestellt,alleinlebend,Oberreut,02:14,02:25,Knielingen,Neureut,Arbeit,5.8,multimodal,ja
593,46,weiblich,Angestellt,alleinlebend,Oberreut,07:44,08:02,Neureut,Innenstadt-West,Heimweg,7.4,multimodal,ja
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,06:19,06:36,Mühlburg,Weststadt,Heimweg,1.6,zu Fuß,nein
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,08:03,08:39,Weststadt,Innenstadt-Ost,Schule/Uni,2.4,multimodal,ja
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,17:19,17:29,Innenstadt-Ost,Neureut,Schule/Uni,3.8,ÖPNV,nein
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,01:45,01:57,Neureut,Oststadt,Arbeit,2.2,zu Fuß,nein
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,07:06,07:29,Oststadt,Oststadt,Einkaufen,0.7,multimodal,ja
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,08:24,08:36,Oststadt,Durlach,Heimweg,5.3,Auto,nein
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,10:04,10:30,Durlach,Weststadt,Arbeit,3.0,Fahrrad,nein
594,44,divers,Arbeitslos,alleinlebend,Grünwinkel,17:32,17:46,Weststadt,Mühlburg,Heimweg,6.8,multimodal,ja
595,54,männlich,Student*in,alleinlebend,Weststadt,06:16,06:31,Durlach,Innenstadt-Ost,Sport,4.5,Fahrrad,nein
595,54,männlich,Student*in,alleinlebend,Weststadt,08:12,09:35,Innenstadt-Ost,Innenstadt-Ost,Freizeit,1.2,ÖPNV,nein
595,54,männlich,Student*in,alleinlebend,Weststadt,11:21,11:33,Innenstadt-Ost,Oberreut,Arbeit,3.5,ÖPNV,nein
595,54,männlich,Student*in,alleinlebend,Weststadt,16:53,17:21,Oberreut,Grötzingen,Einkaufen,2.4,Fahrrad,nein
595,54,männlich,Student*in,alleinlebend,Weststadt,18:25,18:49,Grötzingen,Oststadt,Schule/Uni,2.0,zu Fuß,nein
595,54,männlich,Student*in,alleinlebend,Weststadt,23:22,23:46,Oststadt,Oststadt,Erholung,1.9,multimodal,ja
595,54,männlich,Student*in,alleinlebend,Weststadt,02:20,02:57,Oststadt,Durlach,Heimweg,7.2,ÖPNV,nein
596,31,männlich,Arbeitslos,alleinlebend,Innenstadt-Ost,05:59,06:32,Rüppurr,Oststadt,Heimweg,3.9,Fahrrad,nein
596,31,männlich,Arbeitslos,alleinlebend,Innenstadt-Ost,07:51,08:19,Oststadt,Innenstadt-West,Arbeit,7.9,multimodal,ja
596,31,männlich,Arbeitslos,alleinlebend,Innenstadt-Ost,15:07,15:31,Innenstadt-West,Innenstadt-Ost,Heimweg,2.0,Fahrrad,nein
596,31,männlich,Arbeitslos,alleinlebend,Innenstadt-Ost,16:16,16:43,Innenstadt-Ost,Durlach,Heimweg,1.9,zu Fuß,nein
596,31,männlich,Arbeitslos,alleinlebend,Innenstadt-Ost,18:15,18:57,Durlach,Rüppurr,Heimweg,6.0,ÖPNV,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,05:45,06:30,Durlach,Innenstadt-Ost,Einkaufen,1.6,zu Fuß,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,07:57,08:35,Innenstadt-Ost,Rüppurr,Freizeit,3.2,multimodal,ja
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,11:12,11:53,Rüppurr,Innenstadt-West,Heimweg,1.9,Fahrrad,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,13:44,13:56,Innenstadt-West,Grünwinkel,Sport,3.2,ÖPNV,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,15:45,15:56,Grünwinkel,Oststadt,Einkaufen,7.2,multimodal,ja
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,16:49,17:16,Oststadt,Weststadt,Arztbesuch,1.8,E-Scooter,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,17:50,18:28,Weststadt,Weststadt,Arbeit,0.8,zu Fuß,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,02:44,03:23,Weststadt,Weststadt,Freizeit,1.7,Fahrrad,nein
597,35,weiblich,Schüler*in,Wohngemeinschaft,Durlach,05:59,06:39,Weststadt,Durlach,Heimweg,6.0,ÖPNV,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,06:55,07:11,Innenstadt-West,Oststadt,Arztbesuch,5.9,ÖPNV,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,08:30,08:51,Oststadt,Neureut,Erholung,7.7,ÖPNV,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,10:32,11:11,Neureut,Weststadt,Sport,3.6,Auto,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,12:53,13:19,Weststadt,Durlach,Schule/Uni,2.6,E-Scooter,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,18:34,19:12,Durlach,Neureut,Freizeit,2.7,zu Fuß,nein
598,24,männlich,Angestellt,Wohngemeinschaft,Weststadt,21:09,21:45,Neureut,Innenstadt-West,Heimweg,2.7,multimodal,ja
599,32,weiblich,Angestellt,alleinlebend,Knielingen,06:18,06:58,Durlach,Grötzingen,Sport,3.5,ÖPNV,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,08:08,10:16,Grötzingen,Durlach,Heimweg,3.4,Fahrrad,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,11:13,11:56,Durlach,Neureut,Arbeit,2.6,zu Fuß,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,19:24,19:35,Neureut,Mühlburg,Schule/Uni,4.7,Auto,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,02:56,03:20,Mühlburg,Oststadt,Arbeit,5.7,Auto,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,09:32,09:42,Oststadt,Innenstadt-Ost,Heimweg,2.5,zu Fuß,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,10:30,11:10,Innenstadt-Ost,Weststadt,Schule/Uni,4.5,Fahrrad,nein
599,32,weiblich,Angestellt,alleinlebend,Knielingen,17:57,18:35,Weststadt,Durlach,Heimweg,3.6,multimodal,ja
600,44,weiblich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,05:54,06:24,Oberreut,Innenstadt-Ost,Einkaufen,5.4,ÖPNV,nein
600,44,weiblich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,07:50,08:29,Innenstadt-Ost,Oststadt,Schule/Uni,1.9,Fahrrad,nein
600,44,weiblich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,17:29,17:40,Oststadt,Neureut,Schule/Uni,3.5,Fahrrad,nein
600,44,weiblich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,01:44,02:07,Neureut,Grötzingen,Freizeit,2.5,zu Fuß,nein
600,44,weiblich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,03:33,03:54,Grötzingen,Oberreut,Heimweg,2.4,multimodal,ja
601,50,weiblich,Schüler*in,alleinlebend,Oberreut,06:31,06:45,Grötzingen,Rüppurr,Schule/Uni,3.2,Fahrrad,nein
601,50,weiblich,Schüler*in,alleinlebend,Oberreut,11:46,12:27,Rüppurr,Innenstadt-Ost,Freizeit,1.8,Fahrrad,nein
601,50,weiblich,Schüler*in,alleinlebend,Oberreut,14:45,15:29,Innenstadt-Ost,Oststadt,Freizeit,1.7,zu Fuß,nein
601,50,weiblich,Schüler*in,alleinlebend,Oberreut,17:42,18:27,Oststadt,Grötzingen,Heimweg,1.5,zu Fuß,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,06:24,06:47,Innenstadt-Ost,Innenstadt-West,Freizeit,8.0,multimodal,ja
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,09:22,09:58,Innenstadt-West,Grünwinkel,Schule/Uni,2.3,Auto,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,16:14,16:35,Grünwinkel,Oststadt,Arbeit,1.9,Fahrrad,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,00:11,00:55,Oststadt,Innenstadt-Ost,Arbeit,2.1,zu Fuß,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,05:04,05:27,Innenstadt-Ost,Innenstadt-West,Einkaufen,2.9,ÖPNV,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,06:53,07:05,Innenstadt-West,Oberreut,Heimweg,1.2,ÖPNV,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,08:49,09:11,Oberreut,Weststadt,Arbeit,2.3,zu Fuß,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,16:23,16:47,Weststadt,Knielingen,Heimweg,3.1,ÖPNV,nein
602,25,männlich,Angestellt,Familie mit Kindern,Innenstadt-West,18:13,18:50,Knielingen,Innenstadt-Ost,Heimweg,3.8,E-Scooter,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,05:58,06:33,Innenstadt-Ost,Rüppurr,Erholung,2.1,Auto,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,08:10,09:02,Rüppurr,Innenstadt-Ost,Arbeit,3.8,multimodal,ja
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,17:14,17:35,Innenstadt-Ost,Innenstadt-Ost,Sport,0.7,Auto,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,19:48,20:05,Innenstadt-Ost,Weststadt,Schule/Uni,1.6,E-Scooter,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,04:53,05:30,Weststadt,Weststadt,Freizeit,1.6,zu Fuß,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,07:27,08:02,Weststadt,Innenstadt-West,Erholung,1.8,zu Fuß,nein
603,52,männlich,Angestellt,Wohngemeinschaft,Innenstadt-Ost,09:47,10:10,Innenstadt-West,Innenstadt-Ost,Heimweg,3.1,Auto,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,06:45,06:55,Mühlburg,Neureut,Schule/Uni,3.7,Fahrrad,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,14:29,15:10,Neureut,Durlach,Einkaufen,2.4,ÖPNV,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,15:42,16:26,Durlach,Innenstadt-Ost,Schule/Uni,5.6,Auto,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,21:53,22:05,Innenstadt-Ost,Innenstadt-Ost,Einkaufen,1.9,ÖPNV,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,23:24,23:53,Innenstadt-Ost,Weststadt,Erholung,3.7,ÖPNV,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,02:02,02:14,Weststadt,Innenstadt-West,Freizeit,3.2,Fahrrad,nein
604,59,weiblich,Angestellt,Paar ohne Kinder,Grötzingen,03:38,04:03,Innenstadt-West,Innenstadt-Ost,Freizeit,4.3,multimodal,ja
